,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
62,1690899086.7449057,530067,1690899086,744537592,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,-0.0084254499524831,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1003663912415504,0.0262669939547777,0.9814465045928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1690899086.750593,530068,1690899086,750275373,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0030991276726126,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0866945162415504,0.0216283220797777,0.9853527545928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1690899086.7547634,530069,1690899086,754544497,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,0.0032924599945545,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947511568665504,0.0269994158297777,0.9990246295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1690899086.7604086,530070,1690899086,760199308,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,0.0054229889065027,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1103761568665504,0.0306615252047777,1.0041515827178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1690899086.7647092,530071,1690899086,764492035,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.0011619310826063,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1213624849915504,0.0304173845797777,0.9926769733428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1690899086.7705426,530072,1690899086,770270824,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0009685987606644,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126001164317131,0.0343236364424228,0.9729015827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1690899086.7747445,530073,1690899086,774522066,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0041643921285867,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1189210787415504,0.0335912145674228,0.9760754108428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1690899086.7805843,530074,1690899086,780320168,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0116212433204054,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0957277193665504,0.0267552752047777,0.9763195514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1690899086.7847505,530075,1690899086,784507751,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0116212433204054,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0910890474915504,0.0267552752047777,0.9851086139678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1690899086.7905414,530076,1690899086,790324926,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0094907144084572,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925538912415504,0.0277318377047777,1.0029308795928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1690899086.7949083,530077,1690899086,794646263,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,-0.0084254499524831,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047609224915504,0.0277318377047777,1.0078136920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1690899086.8005428,530078,1690899086,800330162,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0030991276726126,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203859224915504,0.0299291033297777,0.9899914264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1690899086.8049798,530079,1690899086,804750681,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.0032924599945545,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220949068665504,0.0348119176924228,0.9782726764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1690899086.8103783,530080,1690899086,810187340,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,0.004357723519206,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1130617037415504,0.0284642595797777,0.9758312702178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1690899086.8148308,530081,1690899086,814553022,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0022271946072578,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0979249849915504,0.0252904314547777,0.9782726764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1690899086.8205674,530082,1690899086,820339441,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,9.666569530963898e-05,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0940187349915504,0.0252904314547777,0.9826672077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1690899086.824762,530083,1690899086,824582815,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0052296565845608,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1001222506165504,0.0277318377047777,1.0004894733428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1690899086.8305285,530084,1690899086,830255032,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0094907144084572,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1115968599915504,0.0267552752047777,0.9970715045928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1690899086.8347688,530085,1690899086,834521532,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003938786685466,-0.0105559788644313,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1230714693665504,0.0328587926924228,0.9875500202178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1690899086.8404417,530086,1690899086,840171576,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0062949210405349,-0.0029025971889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1186769381165504,0.0321263708174228,0.9799816608428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1690899086.8448756,530087,1690899086,844545126,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.007360185496509,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1086671724915504,0.0252904314547777,0.9792492389678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1690899086.850678,530088,1690899086,850261927,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0030991276726126,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925538912415504,0.0257787127047777,0.9826672077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1690899086.8547964,530089,1690899086,854587555,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,0.004357723519206,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0908449068665504,0.0250462908297777,0.9946300983428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1690899086.86052,530090,1690899086,860330582,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,0.0054229889065027,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047609224915504,0.0213841814547777,1.0019543170928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1690899086.8647969,530091,1690899086,864609480,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.0032924599945545,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1172120943665504,0.0296849627047777,1.0017101764678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1690899086.870338,530092,1690899086,870158911,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0009685987606644,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129907414317131,0.0321263708174228,0.9763195514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1690899086.8748367,530093,1690899086,874603510,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0030991276726126,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1230714693665504,0.0294408220797777,0.9758312702178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1690899086.880521,530094,1690899086,880332947,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0094907144084572,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047609224915504,0.0301732439547777,0.9750988483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1690899086.8848171,530095,1690899086,884619713,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0137517722323536,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937745943665504,0.0291966814547777,0.9797375202178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1690899086.8905444,530096,1690899086,890274048,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,-0.0105559788644313,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0903566256165504,0.0245580095797777,0.9968273639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1690899086.8946416,530097,1690899086,894419432,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0094907144084572,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0991456881165504,0.0272435564547777,1.0090343952178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1690899086.9005666,530098,1690899086,900290728,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0052296565845608,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1145265474915504,0.0335912145674228,1.0029308795928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1690899086.9047065,530099,1690899086,904445171,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.004357723519206,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1225831881165504,0.0318822301924228,0.9802258014678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1690899086.9105885,530100,1690899086,910330772,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.0054229889065027,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1194093599915504,0.0311498064547777,0.9750988483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1690899086.9149466,530101,1690899086,914673090,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0011619310826063,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052492037415504,0.0316380895674228,0.9782726764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1690899086.920539,530102,1690899086,920333624,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,0.0011619310826063,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952394381165504,0.0248021502047777,0.9743664264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1690899086.9248283,530103,1690899086,924612761,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0020338632166385,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0935304537415504,0.0243138689547777,0.9970715045928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1690899086.930957,530104,1690899086,930155277,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0094907144084572,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052492037415504,0.0301732439547777,1.0009777545928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1690899086.9347177,530105,1690899086,934549093,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0105559788644313,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1169679537415504,0.0335912145674228,0.9931652545928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1690899086.940574,530106,1690899086,940284967,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0084254499524831,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1177003756165504,0.0299291033297777,0.9821789264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1690899086.9447317,530107,1690899086,944450140,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.007360185496509,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1167238131165504,0.0316380895674228,0.9777843952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1690899086.9506164,530108,1690899086,950268984,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0052296565845608,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0969484224915504,0.0296849627047777,0.9816906452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1690899086.9547706,530109,1690899086,954531670,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,0.0011619310826063,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0866945162415504,0.0204076189547777,0.9860851764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1690899086.96056,530110,1690899086,960285902,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,0.0064882524311542,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0984132662415504,0.0233373064547777,1.0009777545928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1690899086.964679,530111,1690899086,964481354,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,0.0011619310826063,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1130617037415504,0.0309056658297777,1.0068371295928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1690899086.9706345,530112,1690899086,970259190,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,9.666569530963898e-05,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125268742442131,0.0274876970797777,0.9812023639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1690899086.9748223,530113,1690899086,974540472,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0009685987606644,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126733586192131,0.0296849627047777,0.9799816608428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1690899086.980661,530114,1690899086,980254173,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0094907144084572,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1157472506165504,0.0323705114424228,0.9755871295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1690899086.9847498,530115,1690899086,984534979,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0116212433204054,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954835787415504,0.0265111345797777,0.9733898639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1690899086.990535,530116,1690899086,990334272,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0094907144084572,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0884035006165504,0.0233373064547777,0.9926769733428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1690899086.995003,530117,1690899086,994664669,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0094907144084572,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959718599915504,0.0277318377047777,1.0061047077178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1690899087.0004158,530118,1690899087,191927,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0052296565845608,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1076906099915504,0.0296849627047777,1.0058605670928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1690899087.004769,530119,1690899087,4479408,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.0022271946072578,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1206300631165504,0.0267552752047777,0.9858410358428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1690899087.0105405,530120,1690899087,10239601,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.004357723519206,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125024601817131,0.0348119176924228,0.9794933795928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1690899087.0147707,530121,1690899087,14514446,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,0.0011619310826063,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1128175631165504,0.0331029333174228,0.9777843952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1690899087.0205483,530122,1690899087,20332336,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,9.666569530963898e-05,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0984132662415504,0.0218724627047777,0.9702160358428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1690899087.0249374,530123,1690899087,24721861,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0020338632166385,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0920656099915504,0.0262669939547777,0.9912121295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1690899087.0306833,530124,1690899087,30140162,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0116212433204054,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1015870943665504,0.0313939489424228,1.0048840045928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1690899087.0347826,530125,1690899087,34539938,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0116212433204054,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1106202974915504,0.0267552752047777,0.9921886920928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1690899087.0405767,530126,1690899087,40222645,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0094907144084572,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203859224915504,0.0321263708174228,0.9887707233428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1690899087.044808,530127,1690899087,44536829,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0062949210405349,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1201417818665504,0.0365209020674228,0.9802258014678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1690899087.050553,530128,1690899087,50220966,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0052296565845608,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1015870943665504,0.0287084002047777,0.9777843952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1690899087.0547376,530129,1690899087,54534912,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,0.0022271946072578,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896242037415504,0.0221166033297777,0.9794933795928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1690899087.0605226,530130,1690899087,60333014,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0022271946072578,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927980318665504,0.0272435564547777,1.0012218952178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
